202.38.4.0/22	149
202.38.8.0/21	358
202.38.16.0/20	130
202.38.32.0/20	146
202.38.48.0/20	19
202.38.64.0/19	119
202.38.96.0/20	119
202.38.112.0/24	119
202.38.113.0/24	119
202.38.114.0/24	119
202.38.115.0/24	119
202.38.116.0/22	119
202.38.120.0/23	119
202.38.122.0/24	119
202.38.123.0/24	119
202.38.124.0/22	119
202.38.128.0/23	358
202.38.130.0/23	13
202.38.132.0/23	358
202.38.134.0/24	358
202.38.135.0/24	358
202.38.136.0/23	13
202.38.138.0/24	358
202.38.139.0/24	331
202.38.140.0/23	119
202.38.142.0/23	13
202.38.144.0/23	331
202.38.146.0/24	358
202.38.147.0/24	358
202.38.148.0/24	331
202.38.149.0/24	13
202.38.150.0/23	13
202.38.152.0/23	120
202.38.154.0/23	13
202.38.156.0/24	13
202.38.157.0/24	331
202.38.158.0/23	13
202.38.160.0/24	358
202.38.161.0/24	358
202.38.162.0/23	331
202.38.164.0/22	358
202.38.168.0/23	13
202.38.170.0/24	13
202.38.171.0/24	358
202.38.172.0/22	152
202.38.176.0/23	358
202.38.178.0/23	130
202.38.180.0/22	152
202.38.184.0/21	119
202.38.192.0/18	119
202.39.0.0/16	132
202.40.0.0/22	331
202.40.4.0/23	13
202.40.6.0/24	152
202.40.7.0/24	13
202.40.8.0/22	130
202.40.12.0/23	130
202.40.14.0/24	130
202.40.15.0/24	13
202.40.16.0/20	130
202.40.32.0/19	130
202.40.64.0/18	130
202.40.128.0/22	130
202.40.132.0/23	130
202.40.134.0/24	130
202.40.135.0/24	13
202.40.136.0/24	13
202.40.137.0/24	130
202.40.138.0/23	130
202.40.140.0/24	13
202.40.141.0/24	130
202.40.142.0/24	130
202.40.143.0/24	13
202.40.144.0/23	13
202.40.146.0/23	130
202.40.148.0/23	130
202.40.150.0/24	13
202.40.151.0/24	130
202.40.152.0/23	130
202.40.154.0/24	130
202.40.155.0/24	13
202.40.156.0/24	13
202.40.157.0/24	130
202.40.158.0/23	13
202.40.160.0/23	130
202.40.162.0/24	13
202.40.163.0/24	331
202.40.164.0/22	331
202.40.168.0/22	130
202.40.172.0/22	138
202.40.176.0/20	151
202.40.192.0/20	130
202.40.208.0/20	130
202.40.224.0/19	146
202.41.0.0/22	152
202.41.4.0/22	331
202.41.8.0/23	13
202.41.10.0/24	152
202.41.11.0/24	13
202.41.12.0/23	13
202.41.14.0/23	331
202.41.16.0/20	152
202.41.32.0/19	152
202.41.64.0/18	152
202.41.128.0/24	13
202.41.129.0/24	152
202.41.130.0/23	13
202.41.132.0/23	152
202.41.134.0/23	137
202.41.136.0/22	338
202.41.140.0/24	338
202.41.141.0/24	146
202.41.142.0/24	338
202.41.143.0/24	130
202.41.144.0/24	331
202.41.145.0/24	136
202.41.146.0/24	132
202.41.147.0/24	138
202.41.148.0/22	152
202.41.152.0/21	358
202.41.160.0/19	143
202.41.192.0/24	13
202.41.193.0/24	331
202.41.194.0/23	331
202.41.196.0/22	137
202.41.200.0/22	137
202.41.204.0/22	152
202.41.208.0/20	137
202.41.224.0/24	152
202.41.225.0/24	152
202.41.226.0/23	152
202.41.228.0/22	152
202.41.232.0/21	152
202.41.240.0/20	358
202.42.0.0/17	146
202.42.128.0/18	146
202.42.192.0/20	146
202.42.208.0/22	146
202.42.212.0/24	146
202.42.213.0/24	132
202.42.214.0/23	146
202.42.216.0/21	146
202.42.224.0/19	146
202.43.0.0/22	331
202.43.4.0/23	331
202.43.6.0/24	331
202.43.7.0/24	314
202.43.8.0/21	337
202.43.16.0/20	137
202.43.32.0/20	143
202.43.48.0/20	136
202.43.64.0/23	147
202.43.66.0/24	331
202.43.67.0/24	152
202.43.68.0/22	137
202.43.72.0/22	147
202.43.76.0/22	358
202.43.80.0/23	331
202.43.82.0/23	130
202.43.84.0/22	331
202.43.88.0/23	147
202.43.90.0/24	138
202.43.91.0/24	331
202.43.92.0/22	147
202.43.96.0/22	137
202.43.100.0/22	144
202.43.104.0/22	137
202.43.108.0/22	139
202.43.112.0/22	147
202.43.116.0/23	147
202.43.118.0/23	153
202.43.120.0/22	359
202.43.124.0/22	153
202.43.128.0/20	331
202.43.144.0/22	118
202.43.148.0/22	118
202.43.152.0/22	118
202.43.156.0/24	118
202.43.157.0/24	118
202.43.158.0/23	118
202.43.160.0/20	147
202.43.176.0/24	147
202.43.177.0/24	147
202.43.178.0/23	147
202.43.180.0/22	147
202.43.184.0/23	147
202.43.186.0/24	147
202.43.187.0/24	147
202.43.188.0/24	147
202.43.189.0/24	147
202.43.190.0/23	147
202.43.192.0/21	132
202.43.200.0/23	132
202.43.202.0/23	130
202.43.204.0/22	130
202.43.208.0/21	130
202.43.216.0/22	130
202.43.220.0/22	130
202.43.224.0/20	331
202.43.240.0/21	137
202.43.248.0/21	147
202.44.0.0/20	143
202.44.16.0/20	19
202.44.32.0/20	143
202.44.48.0/22	147
202.44.52.0/22	143
202.44.56.0/22	152
202.44.60.0/22	338
202.44.64.0/23	143
202.44.66.0/24	143
202.44.67.0/24	13
202.44.68.0/22	143
202.44.72.0/23	143
202.44.74.0/24	13
202.44.75.0/24	331
202.44.76.0/22	331
202.44.80.0/20	153
202.44.96.0/24	143
202.44.97.0/24	137
202.44.98.0/23	331
202.44.100.0/22	138
202.44.104.0/21	151
202.44.112.0/22	359
202.44.116.0/22	331
202.44.120.0/21	130
202.44.128.0/24	143
202.44.129.0/24	13
202.44.130.0/23	143
202.44.132.0/23	13
202.44.134.0/24	331
202.44.135.0/24	143
202.44.136.0/24	143
202.44.137.0/24	139
202.44.138.0/23	143
202.44.140.0/22	143
202.44.144.0/23	143
202.44.146.0/23	13
202.44.148.0/22	143
202.44.152.0/21	331
202.44.160.0/19	331
202.44.192.0/18	143
202.45.0.0/23	13
202.45.2.0/24	13
202.45.3.0/24	331
202.45.4.0/23	130
202.45.6.0/23	152
202.45.8.0/23	130
202.45.10.0/23	152
202.45.12.0/24	137
202.45.13.0/24	331
202.45.14.0/24	130
202.45.15.0/24	13
202.45.16.0/20	19
202.45.32.0/19	130
202.45.64.0/19	130
202.45.96.0/19	331
202.45.128.0/24	130
202.45.129.0/24	137
202.45.130.0/23	130
202.45.132.0/22	144
202.45.136.0/21	144
202.45.144.0/22	149
202.45.148.0/24	130
202.45.149.0/24	147
202.45.150.0/23	331
202.45.152.0/22	331
202.45.156.0/23	153
202.45.158.0/24	331
202.45.159.0/24	151
202.45.160.0/20	137
202.45.176.0/20	130
202.45.192.0/18	130
202.46.0.0/20	147
202.46.16.0/23	13
202.46.18.0/24	13
202.46.19.0/24	152
202.46.20.0/23	13
202.46.22.0/23	152
202.46.24.0/21	147
202.46.32.0/21	130
202.46.40.0/21	358
202.46.48.0/20	130
202.46.64.0/19	147
202.46.96.0/20	147
202.46.112.0/20	144
202.46.128.0/24	13
202.46.129.0/24	147
202.46.130.0/23	147
202.46.132.0/22	331
202.46.136.0/21	331
202.46.144.0/20	147
202.46.160.0/19	338
202.46.192.0/19	152
202.46.224.0/21	358
202.46.232.0/21	358
202.46.240.0/20	147
202.47.0.0/21	331
202.47.8.0/21	137
202.47.16.0/20	137
202.47.32.0/19	331
202.47.64.0/20	147
202.47.80.0/24	147
202.47.81.0/24	338
202.47.82.0/23	13
202.47.84.0/23	331
202.47.86.0/24	331
202.47.87.0/24	139
202.47.88.0/24	147
202.47.89.0/24	146
202.47.90.0/23	147
202.47.92.0/23	147
202.47.94.0/24	153
202.47.95.0/24	331
202.47.96.0/20	141
202.47.112.0/21	152
202.47.120.0/22	331
202.47.124.0/24	152
202.47.125.0/24	138
202.47.126.0/24	13
202.47.127.0/24	152
202.47.128.0/24	13
202.47.129.0/24	138
202.47.130.0/23	13
202.47.132.0/23	138
202.47.134.0/23	331
202.47.136.0/22	137
202.47.140.0/23	138
202.47.142.0/24	139
202.47.143.0/24	136
202.47.144.0/20	359
202.47.160.0/19	144
202.47.192.0/20	147
202.47.208.0/21	147
202.47.216.0/24	147
202.47.217.0/24	147
202.47.218.0/23	147
202.47.220.0/22	147
202.47.224.0/19	143
202.48.0.0/17	137
202.48.128.0/23	137
202.48.130.0/23	137
202.48.132.0/22	137
202.48.136.0/21	137
202.48.144.0/20	137
202.48.160.0/22	137
202.48.164.0/22	137
202.48.168.0/21	137
202.48.176.0/20	137
202.48.192.0/18	137
202.49.0.0/18	338
202.49.64.0/20	338
202.49.80.0/21	338
202.49.88.0/23	338
202.49.90.0/23	338
202.49.92.0/22	338
202.49.96.0/19	338
202.49.128.0/17	338
202.50.0.0/19	338
202.50.32.0/20	338
202.50.48.0/24	338
202.50.49.0/24	146
202.50.50.0/23	338
202.50.52.0/22	149
202.50.56.0/21	338
202.50.64.0/18	338
202.50.128.0/18	338
202.50.192.0/22	338
202.50.196.0/23	331
202.50.198.0/23	338
202.50.200.0/22	147
202.50.204.0/22	338
202.50.208.0/20	338
202.50.224.0/19	338
202.51.0.0/22	149
202.51.4.0/22	137
202.51.8.0/21	137
202.51.16.0/20	147
202.51.32.0/20	137
202.51.48.0/21	137
202.51.56.0/21	147
202.51.64.0/19	149
202.51.96.0/19	147
202.51.128.0/19	130
202.51.160.0/20	331
202.51.176.0/20	151
202.51.192.0/19	147
202.51.224.0/20	147
202.51.240.0/21	146
202.51.248.0/22	331
202.51.252.0/22	147
202.52.0.0/23	149
202.52.2.0/23	152
202.52.4.0/22	143
202.52.8.0/21	147
202.52.16.0/20	137
202.52.32.0/24	153
202.52.33.0/24	130
202.52.34.0/24	138
202.52.35.0/24	130
202.52.36.0/23	331
202.52.38.0/24	137
202.52.39.0/24	139
202.52.40.0/24	152
202.52.41.0/24	331
202.52.42.0/23	130
202.52.44.0/24	152
202.52.45.0/24	331
202.52.46.0/24	331
202.52.47.0/24	130
202.52.48.0/23	147
202.52.50.0/24	147
202.52.51.0/24	146
202.52.52.0/24	147
202.52.53.0/24	152
202.52.54.0/23	138
202.52.56.0/23	152
202.52.58.0/23	147
202.52.60.0/24	331
202.52.61.0/24	144
202.52.62.0/23	152
202.52.64.0/18	146
202.52.128.0/24	152
202.52.129.0/24	331
202.52.130.0/24	152
202.52.131.0/24	147
202.52.132.0/24	147
202.52.133.0/24	336
202.52.134.0/24	152
202.52.135.0/24	331
202.52.136.0/24	130
202.52.137.0/24	147
202.52.138.0/23	146
202.52.140.0/23	147
202.52.142.0/24	331
202.52.143.0/24	152
202.52.144.0/24	130
202.52.145.0/24	331
202.52.146.0/23	147
202.52.148.0/24	152
202.52.149.0/24	144
202.52.150.0/24	152
202.52.151.0/24	137
202.52.152.0/24	338
202.52.153.0/24	152
202.52.154.0/24	137
202.52.155.0/24	338
202.52.156.0/24	147
202.52.157.0/24	152
202.52.158.0/23	331
202.52.160.0/20	138
202.52.176.0/20	137
202.52.192.0/20	130
202.52.208.0/21	130
202.52.216.0/22	130
202.52.220.0/23	130
202.52.222.0/24	130
202.52.223.0/24	146
202.52.224.0/19	149
202.53.0.0/22	149
202.53.4.0/22	331
202.53.8.0/21	152
202.53.16.0/20	137
202.53.32.0/19	331
202.53.64.0/19	152
202.53.96.0/20	152
202.53.112.0/20	137
202.53.128.0/19	130
202.53.160.0/20	151
202.53.176.0/20	338
202.53.192.0/20	331
202.53.208.0/20	137
202.53.224.0/19	147
202.54.0.0/16	152
202.55.0.0/19	130
202.55.32.0/19	130
202.55.64.0/19	146
202.55.96.0/20	338
202.55.112.0/20	137
202.55.128.0/22	153
202.55.132.0/22	139
202.55.136.0/22	137
202.55.140.0/22	143
202.55.144.0/20	331
202.55.160.0/20	147
202.55.176.0/20	134
202.55.192.0/19	137
202.55.224.0/19	132
202.56.0.0/22	152
202.56.4.0/22	151
202.56.8.0/21	130
202.56.16.0/20	137
202.56.32.0/20	338
202.56.48.0/21	338
202.56.56.0/24	146
202.56.57.0/24	139
202.56.58.0/23	152
202.56.60.0/22	331
202.56.64.0/20	137
202.56.80.0/20	144
202.56.96.0/19	152
202.56.128.0/19	146
202.56.160.0/20	147
202.56.176.0/20	161
202.56.192.0/19	152
202.56.224.0/20	152
202.56.240.0/22	152
202.56.244.0/23	152
202.56.246.0/30	152
202.56.246.4/30	152
202.56.246.8/29	152
202.56.246.16/28	152
202.56.246.32/29	152
202.56.246.40/29	152
202.56.246.48/28	152
202.56.246.64/26	152
202.56.246.128/25	152
202.56.247.0/24	152
202.56.248.0/21	152
202.57.0.0/19	147
202.57.32.0/19	138
202.57.64.0/18	138
202.57.128.0/18	143
202.57.192.0/19	130
202.57.224.0/20	137
202.57.240.0/20	19
202.58.0.0/24	13
202.58.1.0/24	137
202.58.2.0/24	138
202.58.3.0/24	331
202.58.4.0/22	137
202.58.8.0/21	146
202.58.16.0/20	137
202.58.32.0/19	331
202.58.64.0/20	147
202.58.80.0/20	144
202.58.96.0/22	141
202.58.100.0/24	314
202.58.101.0/24	331
202.58.102.0/23	152
202.58.104.0/22	137
202.58.108.0/22	138
202.58.112.0/24	359
202.58.113.0/24	132
202.58.114.0/23	359
202.58.116.0/22	137
202.58.120.0/22	152
202.58.124.0/24	147
202.58.125.0/24	152
202.58.126.0/24	143
202.58.127.0/24	152
202.58.128.0/22	336
202.58.132.0/22	152
202.58.136.0/21	331
202.58.144.0/20	137
202.58.160.0/20	147
202.58.176.0/21	147
202.58.184.0/21	130
202.58.192.0/19	147
202.58.224.0/22	331
202.58.228.0/24	152
202.58.229.0/24	331
202.58.230.0/23	331
202.58.232.0/23	152
202.58.234.0/24	137
202.58.235.0/24	331
202.58.236.0/23	138
202.58.238.0/23	147
202.58.240.0/23	331
202.58.242.0/23	147
202.58.244.0/24	143
202.58.245.0/24	139
202.58.246.0/23	331
202.58.248.0/21	152
202.59.0.0/24	13
202.59.1.0/24	331
202.59.2.0/23	152
202.59.4.0/22	341
202.59.8.0/21	331
202.59.16.0/20	331
202.59.32.0/19	331
202.59.64.0/19	153
202.59.96.0/20	331
202.59.112.0/20	137
202.59.128.0/20	151
202.59.144.0/21	137
202.59.152.0/21	130
202.59.160.0/20	147
202.59.176.0/20	137
202.59.192.0/20	147
202.59.208.0/22	151
202.59.212.0/22	13
202.59.216.0/21	136
202.59.224.0/24	338
202.59.225.0/24	331
202.59.226.0/23	331
202.59.228.0/24	152
202.59.229.0/24	331
202.59.230.0/24	145
202.59.231.0/24	152
202.59.232.0/23	130
202.59.234.0/23	137
202.59.236.0/24	13
202.59.237.0/24	331
202.59.238.0/23	139
202.59.240.0/22	331
202.59.244.0/23	152
202.59.246.0/23	331
202.59.248.0/24	152
202.59.249.0/24	130
202.59.250.0/23	132
202.59.252.0/23	139
202.59.254.0/24	153
202.59.255.0/24	147
202.60.0.0/21	274
202.60.8.0/21	138
202.60.16.0/20	137
202.60.32.0/20	137
202.60.48.0/21	19
202.60.56.0/22	144
202.60.60.0/22	152
202.60.64.0/19	331
202.60.96.0/21	19
202.60.104.0/21	139
202.60.112.0/20	358
202.60.128.0/22	152
202.60.132.0/22	13
202.60.136.0/21	19
202.60.144.0/20	19
202.60.160.0/19	137
202.60.192.0/20	143
202.60.208.0/20	152
202.60.224.0/19	130
202.61.0.0/24	336
202.61.1.0/24	137
202.61.2.0/23	338
202.61.4.0/22	331
202.61.8.0/22	152
202.61.12.0/22	331
202.61.16.0/20	137
202.61.32.0/19	153
202.61.64.0/19	359
202.61.96.0/24	147
202.61.97.0/24	134
202.61.98.0/23	147
202.61.100.0/23	147
202.61.102.0/24	152
202.61.103.0/24	130
202.61.104.0/23	147
202.61.106.0/23	146
202.61.108.0/24	138
202.61.109.0/24	331
202.61.110.0/24	146
202.61.111.0/24	152
202.61.112.0/23	147
202.61.114.0/23	338
202.61.116.0/24	331
202.61.117.0/24	152
202.61.118.0/24	138
202.61.119.0/24	331
202.61.120.0/23	130
202.61.122.0/24	331
202.61.123.0/24	153
202.61.124.0/23	147
202.61.126.0/24	147
202.61.127.0/24	138
202.61.128.0/17	331
202.62.0.0/21	333
202.62.8.0/21	147
202.62.16.0/20	147
202.62.32.0/19	331
202.62.64.0/19	152
202.62.96.0/20	140
202.62.112.0/22	13
202.62.116.0/23	152
202.62.118.0/23	333
202.62.120.0/21	333
202.62.128.0/19	331
202.62.160.0/19	137
202.62.192.0/19	130
202.62.224.0/20	152
202.62.240.0/22	331
202.62.244.0/24	152
202.62.245.0/24	338
202.62.246.0/23	152
202.62.248.0/22	13
202.62.252.0/24	13
202.62.253.0/24	137
202.62.254.0/24	331
202.62.255.0/24	13
202.63.0.0/21	130
202.63.8.0/23	130
202.63.10.0/23	137
202.63.12.0/23	130
202.63.14.0/24	331
202.63.15.0/24	130
202.63.16.0/22	146
202.63.20.0/22	130
202.63.24.0/21	130
202.63.32.0/19	331
202.63.64.0/20	331
202.63.80.0/24	153
202.63.81.0/24	13
202.63.82.0/23	13
202.63.84.0/22	13
202.63.88.0/21	19
202.63.96.0/19	152
202.63.128.0/19	146
202.63.160.0/19	358
202.63.192.0/20	153
202.63.208.0/22	314
202.63.212.0/22	153
202.63.216.0/21	153
202.63.224.0/20	146
202.63.240.0/21	149
202.63.248.0/22	358
202.63.252.0/24	152
202.63.253.0/24	359
202.63.254.0/23	339
202.64.0.0/16	130
202.65.0.0/21	19
202.65.8.0/23	13
202.65.10.0/23	151
202.65.12.0/22	331
202.65.16.0/20	331
202.65.32.0/19	335
202.65.64.0/19	331
202.65.96.0/20	130
202.65.112.0/20	147
202.65.128.0/19	152
202.65.160.0/21	338
202.65.168.0/21	151
202.65.176.0/20	138
202.65.192.0/19	130
202.65.224.0/20	147
202.65.240.0/21	146
202.65.248.0/21	130
202.66.0.0/17	130
202.66.128.0/18	130
202.66.192.0/21	130
202.66.200.0/23	130
202.66.202.0/24	130
202.66.203.0/24	146
202.66.204.0/23	146
202.66.206.0/24	130
202.66.207.0/24	132
202.66.208.0/20	130
202.66.224.0/19	130
202.67.0.0/22	13
202.67.4.0/22	152
202.67.8.0/21	147
202.67.16.0/20	137
202.67.32.0/20	147
202.67.48.0/20	137
202.67.64.0/18	331
202.67.128.0/17	130
202.68.0.0/18	130
202.68.64.0/23	331
202.68.66.0/24	331
202.68.67.0/24	331
202.68.68.0/22	331
202.68.72.0/21	331
202.68.80.0/20	338
202.68.96.0/19	331
202.68.128.0/19	152
202.68.160.0/20	331
202.68.176.0/20	146
202.68.192.0/20	130
202.68.208.0/20	146
202.68.224.0/19	136
202.69.0.0/22	130
202.69.4.0/23	358
202.69.6.0/24	358
202.69.7.0/24	132
202.69.8.0/21	153
202.69.16.0/20	358
202.69.32.0/19	153
202.69.64.0/19	130
202.69.96.0/20	147
202.69.112.0/20	137
202.69.128.0/22	130
202.69.132.0/22	331
202.69.136.0/21	143
202.69.144.0/20	146
202.69.160.0/19	138
202.69.192.0/20	154
202.69.208.0/20	331
202.69.224.0/20	137
202.69.240.0/20	130
202.70.0.0/19	358
202.70.32.0/20	134
202.70.48.0/20	147
202.70.64.0/19	149
202.70.96.0/20	19
202.70.112.0/20	346
202.70.128.0/23	331
202.70.130.0/24	338
202.70.131.0/24	152
202.70.132.0/22	147
202.70.136.0/24	147
202.70.137.0/24	331
202.70.138.0/24	147
202.70.139.0/24	331
202.70.140.0/24	137
202.70.141.0/24	331
202.70.142.0/23	331
202.70.144.0/20	153
202.70.160.0/20	130
202.70.176.0/20	137
202.70.192.0/20	19
202.70.208.0/20	137
202.70.224.0/19	137
202.71.0.0/19	152
202.71.32.0/20	141
202.71.48.0/20	137
202.71.64.0/19	137
202.71.96.0/20	144
202.71.112.0/20	143
202.71.128.0/19	152
202.71.160.0/20	331
202.71.176.0/20	138
202.71.192.0/18	130
202.72.0.0/19	130
202.72.32.0/21	331
202.72.40.0/21	19
202.72.48.0/20	137
202.72.64.0/20	137
202.72.80.0/20	19
202.72.96.0/24	141
202.72.97.0/24	219
202.72.98.0/24	219
202.72.99.0/29	151
202.72.99.8/29	314
202.72.99.16/28	314
202.72.99.32/27	314
202.72.99.64/26	314
202.72.99.128/25	314
202.72.100.0/22	265
202.72.104.0/22	148
202.72.108.0/24	314
202.72.109.0/28	359
202.72.109.16/28	314
202.72.109.32/27	314
202.72.109.64/26	314
202.72.109.128/25	314
202.72.110.0/27	265
202.72.110.32/27	314
202.72.110.64/26	314
202.72.110.128/25	314
202.72.111.0/24	141
202.72.112.0/20	138
202.72.128.0/18	331
202.72.192.0/19	147
202.72.224.0/21	359
202.72.232.0/21	151
202.72.240.0/21	134
202.72.248.0/22	152
202.72.252.0/22	130
202.73.0.0/22	130
202.73.4.0/22	151
202.73.8.0/21	144
202.73.16.0/20	147
202.73.32.0/19	146
202.73.64.0/19	137
202.73.96.0/19	147
202.73.128.0/22	13
202.73.132.0/22	136
202.73.136.0/21	137
202.73.144.0/20	144
202.73.160.0/21	138
202.73.168.0/23	138
202.73.170.0/24	130
202.73.171.0/24	138
202.73.172.0/23	130
202.73.174.0/24	130
202.73.175.0/24	138
202.73.176.0/22	130
202.73.180.0/24	130
202.73.181.0/24	138
202.73.182.0/23	138
202.73.184.0/24	138
202.73.185.0/24	130
202.73.186.0/23	130
202.73.188.0/22	138
202.73.192.0/20	338
202.73.208.0/20	137
202.73.224.0/20	147
202.73.240.0/20	130
202.74.0.0/22	130
202.74.4.0/22	137
202.74.8.0/21	358
202.74.16.0/20	137
202.74.32.0/24	331
202.74.33.0/24	338
202.74.34.0/24	146
202.74.35.0/24	130
202.74.36.0/24	359
202.74.37.0/24	146
202.74.38.0/23	338
202.74.40.0/23	130
202.74.42.0/23	147
202.74.44.0/24	331
202.74.45.0/24	147
202.74.46.0/24	331
202.74.47.0/24	137
202.74.48.0/23	331
202.74.50.0/23	130
202.74.52.0/24	331
202.74.53.0/24	152
202.74.54.0/23	152
202.74.56.0/24	139
202.74.57.0/24	331
202.74.58.0/23	139
202.74.60.0/24	338
202.74.61.0/24	331
202.74.62.0/23	130
202.74.64.0/21	331
202.74.72.0/21	147
202.74.80.0/20	19
202.74.96.0/19	130
202.74.128.0/18	331
202.74.192.0/19	338
202.74.224.0/21	338
202.74.232.0/21	359
202.74.240.0/21	151
202.74.248.0/22	138
202.74.252.0/24	331
202.74.253.0/24	137
202.74.254.0/23	13
202.75.0.0/22	130
202.75.4.0/22	144
202.75.8.0/21	137
202.75.16.0/20	147
202.75.32.0/19	144
202.75.64.0/21	130
202.75.72.0/22	130
202.75.76.0/22	130
202.75.80.0/20	130
202.75.96.0/20	147
202.75.112.0/20	137
202.75.128.0/18	144
202.75.192.0/20	152
202.75.208.0/21	358
202.75.216.0/21	358
202.75.224.0/20	137
202.75.240.0/21	146
202.75.248.0/22	131
202.75.252.0/22	13
202.76.0.0/18	130
202.76.64.0/20	130
202.76.80.0/22	130
202.76.84.0/24	130
202.76.85.0/24	146
202.76.86.0/24	132
202.76.87.0/24	130
202.76.88.0/21	130
202.76.96.0/19	130
202.76.128.0/18	331
202.76.192.0/19	137
202.76.224.0/20	144
202.76.240.0/21	146
202.76.248.0/22	331
202.76.252.0/22	13
202.77.0.0/19	130
202.77.32.0/22	130
202.77.36.0/23	130
202.77.38.0/24	130
202.77.39.0/24	358
202.77.40.0/21	130
202.77.48.0/20	130
202.77.64.0/20	147
202.77.80.0/21	19
202.77.88.0/22	331
202.77.92.0/22	13
202.77.96.0/19	147
202.77.128.0/21	130
202.77.136.0/24	331
202.77.137.0/24	152
202.77.138.0/23	138
202.77.140.0/22	130
202.77.144.0/20	130
202.77.160.0/19	130
202.77.192.0/18	130
202.78.0.0/21	130
202.78.8.0/21	19
202.78.16.0/20	146
202.78.32.0/20	331
202.78.48.0/20	146
202.78.64.0/19	138
202.78.96.0/20	138
202.78.112.0/21	138
202.78.120.0/24	138
202.78.121.0/24	138
202.78.122.0/23	138
202.78.124.0/22	138
202.78.128.0/19	338
202.78.160.0/20	152
202.78.176.0/20	137
202.78.192.0/20	147
202.78.208.0/20	137
202.78.224.0/21	139
202.78.232.0/21	152
202.78.240.0/21	338
202.78.248.0/23	137
202.78.250.0/24	137
202.78.251.0/24	152
202.78.252.0/22	130
202.79.0.0/20	137
202.79.16.0/21	151
202.79.24.0/21	141
202.79.32.0/19	149
202.79.64.0/18	146
202.79.128.0/19	137
202.79.160.0/20	331
202.79.176.0/20	146
202.79.192.0/22	146
202.79.196.0/24	146
202.79.197.0/24	146
202.79.198.0/23	146
202.79.200.0/21	146
202.79.208.0/20	146
202.79.224.0/21	19
202.79.232.0/21	139
202.79.240.0/21	137
202.79.248.0/22	13
202.79.252.0/22	130
202.80.0.0/19	130
202.80.32.0/20	359
202.80.48.0/20	152
202.80.64.0/19	331
202.80.96.0/21	137
202.80.104.0/22	132
202.80.108.0/24	132
202.80.109.0/24	130
202.80.110.0/24	130
202.80.111.0/24	132
202.80.112.0/20	147
202.80.128.0/20	130
202.80.144.0/21	331
202.80.152.0/22	137
202.80.156.0/22	138
202.80.160.0/20	146
202.80.176.0/20	331
202.80.192.0/21	13
202.80.200.0/21	19
202.80.208.0/20	147
202.80.224.0/19	143
202.81.0.0/22	13
202.81.4.0/22	146
202.81.8.0/21	137
202.81.16.0/20	331
202.81.32.0/19	147
202.81.64.0/20	331
202.81.80.0/20	137
202.81.96.0/19	331
202.81.128.0/19	152
202.81.160.0/19	138
202.81.192.0/20	152
202.81.208.0/20	331
202.81.224.0/19	130
202.82.0.0/16	130
202.83.0.0/22	130
202.83.4.0/22	132
202.83.8.0/24	132
202.83.9.0/24	130
202.83.10.0/24	132
202.83.11.0/24	130
202.83.12.0/22	130
202.83.16.0/20	152
202.83.32.0/19	152
202.83.64.0/19	331
202.83.96.0/20	146
202.83.112.0/21	331
202.83.120.0/21	144
202.83.128.0/19	137
202.83.160.0/20	153
202.83.176.0/21	331
202.83.184.0/21	137
202.83.192.0/19	130
202.83.224.0/20	137
202.83.240.0/21	130
202.83.248.0/22	146
202.83.252.0/22	13
202.84.0.0/22	130
202.84.4.0/22	13
202.84.8.0/23	19
202.84.10.0/23	1
202.84.12.0/22	19
202.84.16.0/24	358
202.84.17.0/24	130
202.84.18.0/23	137
202.84.20.0/22	138
202.84.24.0/21	19
202.84.32.0/20	151
202.84.48.0/20	137
202.84.64.0/21	151
202.84.72.0/21	141
202.84.80.0/20	137
202.84.96.0/19	138
202.84.128.0/21	130
202.84.136.0/22	130
202.84.140.0/22	130
202.84.144.0/22	130
202.84.148.0/24	130
202.84.149.0/24	130
202.84.150.0/23	130
202.84.152.0/21	130
202.84.160.0/20	130
202.84.176.0/24	130
202.84.177.0/24	130
202.84.178.0/23	130
202.84.180.0/22	130
202.84.184.0/21	130
202.84.192.0/20	130
202.84.208.0/21	130
202.84.216.0/23	130
202.84.218.0/24	130
202.84.219.0/24	130
202.84.220.0/22	130
202.84.224.0/20	130
202.84.240.0/23	130
202.84.242.0/24	130
202.84.243.0/32	130
202.84.243.1/32	146
202.84.243.2/31	130
202.84.243.4/30	130
202.84.243.8/29	130
202.84.243.16/28	130
202.84.243.32/27	130
202.84.243.64/27	130
202.84.243.96/29	130
202.84.243.104/30	130
202.84.243.108/32	130
202.84.243.109/32	146
202.84.243.110/31	130
202.84.243.112/28	130
202.84.243.128/25	130
202.84.244.0/22	130
202.84.248.0/24	130
202.84.249.0/24	130
202.84.250.0/23	130
202.84.252.0/24	130
202.84.253.0/28	130
202.84.253.16/30	130
202.84.253.20/31	130
202.84.253.22/32	314
202.84.253.23/32	130
202.84.253.24/29	130
202.84.253.32/27	130
202.84.253.64/26	130
202.84.253.128/25	130
202.84.254.0/23	130
202.85.0.0/17	130
202.85.128.0/18	130
202.85.192.0/21	130
202.85.200.0/23	130
202.85.202.0/24	132
202.85.203.0/24	130
202.85.204.0/23	130
202.85.206.0/23	132
202.85.208.0/20	358
202.85.224.0/20	130
202.85.240.0/21	331
202.85.248.0/21	130
202.86.0.0/22	130
202.86.4.0/22	331
202.86.8.0/21	136
